"Time","P0","P","U","DD","Ff","VV","Td","T","Few.clouds","Scattered.clouds","Broken.clouds","Overcast","cumulonimbus.clouds","cumulus.congestus.of.great.vertical.extent","yield"
"2015-08-19 08:00:00",754,760.5,80.5,15,3.5,11,289.65,293.15,0,0,0,0,0,0,0
"2015-08-19 10:00:00",754.7,761.2,71.5,15,4,11,289.65,295.15,0,300,0,0,0,0,0
"2015-08-19 12:00:00",754.45,760.85,56,14,4,11,289.65,299.15,0,0,0,0,0,0,0
"2015-08-19 14:00:00",753.7,760.1,48,14,5.5,11,288.65,300.65,0,0,0,0,0,0,0
"2015-08-19 16:00:00",753.3,759.7,49.5,15,6,11,287.65,299.15,0,0,0,0,0,0,0
"2015-08-19 18:00:00",753.3,759.7,54,12.5,5,11,288.65,298.65,0,0,0,0,0,0,0
"2015-08-19 20:00:00",754.35,760.85,73,12,4.5,11,289.15,294.15,0,0,0,0,0,0,0
"2015-08-19 22:00:00",755.45,762,80.5,14.5,1.5,11,289.15,292.65,0,0,0,0,0,0,0
"2015-08-20 00:00:00",756.2,762.8,85.5,15,1,11,289.15,291.65,0,480,0,0,0,0,0
"2015-08-20 02:00:00",755.4,762,85.5,0.5,1,11,288.15,290.65,0,480,0,0,0,0,0
"2015-08-20 04:00:00",755.4,762,88,10,1.5,11,288.15,290.15,0,480,0,0,0,0,0
"2015-08-20 08:00:00",756.55,763.15,83,6.5,1,11,289.65,292.65,0,480,0,0,0,0,0
"2015-08-20 10:00:00",757,763.5,67,12.5,1.5,11,289.65,296.15,0,0,0,0,0,0,0
"2015-08-20 12:00:00",757.1,763.5,49.5,14,3.5,11,289.65,301.15,0,0,0,0,0,0,0
"2015-08-20 14:00:00",756.4,762.8,52.5,14,5.5,11,289.65,300.15,0,0,0,0,0,0,0
"2015-08-20 16:00:00",756.4,762.8,49.5,16,5,11,288.65,300.15,0,0,0,0,0,0,0
"2015-08-20 18:00:00",756.3,762.8,67,12.5,4.5,11,290.15,296.65,0,0,0,0,0,0,0
"2015-08-20 20:00:00",756.3,762.8,73,12,3.5,11,290.15,295.15,0,0,0,0,0,0,0
"2015-08-20 22:00:00",757.75,764.3,80.5,10.5,3,11,290.15,293.65,0,0,0,0,0,0,0
"2015-08-21 00:00:00",757.7,764.3,80.5,4.5,1,11,289.15,292.65,0,0,0,0,0,0,0
"2015-08-21 02:00:00",756.9,763.5,85.5,0.5,0.5,11,289.15,291.65,0,0,0,0,0,0,0
"2015-08-21 04:00:00",756.2,762.8,88,2,1.5,11,288.15,290.15,0,0,0,0,0,0,0
"2015-08-21 06:00:00",756.2,762.8,88,8.5,0.5,11,288.15,290.15,0,0,0,0,0,0,0
"2015-08-21 08:00:00",756.6,763.15,83,15.5,2,11,290.15,293.15,0,0,0,0,0,0,0
"2015-08-21 10:00:00",757.1,763.5,59.5,14.5,3.5,11,290.15,298.65,0,0,0,0,0,0,0
"2015-08-21 12:00:00",756.75,763.15,48,15,5,11,289.15,301.15,0,0,0,0,0,0,0
"2015-08-21 14:00:00",756.4,762.8,42.5,16,5,11,287.65,301.65,0,0,0,0,0,0,0
"2015-08-21 16:00:00",755.7,762,38,16,6,11,287.15,303.15,0,0,0,0,0,0,0
"2015-08-21 18:00:00",756.4,762.8,51,12,5.5,11,288.65,299.65,0,0,0,0,0,0,0
"2015-08-21 22:00:00",757.05,763.55,73.5,10.5,4,11,289.65,294.65,0,0,0,0,0,0,0
"2015-08-22 00:00:00",757.7,764.3,80.5,10,2.5,11,289.65,293.15,0,0,0,0,0,0,0
"2015-08-22 02:00:00",756.55,763.15,83,8.5,0.5,11,289.15,292.15,0,0,0,0,0,0,0
"2015-08-22 04:00:00",755.8,762.4,83,13.5,1.5,11,289.15,292.15,0,0,0,0,0,0,0
"2015-08-22 06:00:00",755.4,762,88,10.5,2,11,289.15,291.15,0,0,0,0,0,0,0
"2015-08-22 08:00:00",756.3,762.8,83,9,2,11,290.15,293.15,0,0,0,0,0,0,0
"2015-08-22 10:00:00",756.3,762.8,69.5,14.5,2,8,290.15,296.15,0,45,0,0,0,0,0
"2015-08-22 12:00:00",756.05,762.4,49.5,15.5,3.5,11,289.15,300.65,0,0,0,0,0,0,0
"2015-08-22 14:00:00",754.9,761.2,41.5,15,5,11,287.65,302.15,0,0,0,0,0,0,0
"2015-08-22 16:00:00",754.2,760.5,34,14.5,5.5,11,285.15,302.65,0,0,0,0,0,0,0
"2015-08-22 18:00:00",754.8,761.2,59,12,5,11,288.65,297.15,0,0,0,0,0,0,0
"2015-08-22 20:00:00",755.1,761.6,71,12,3.5,11,289.15,294.65,0,0,0,0,0,0,0
"2015-08-22 22:00:00",755.5,762,75.5,0,0,11,289.15,293.65,0,0,0,0,0,0,0
"2015-08-23 00:00:00",755.45,762,75.5,10.5,1,11,288.15,292.65,0,0,0,0,0,0,0
"2015-08-23 02:00:00",754.6,761.2,80.5,0.5,0.5,11,287.65,291.15,0,0,0,0,0,0,0
"2015-08-23 04:00:00",753.9,760.5,83,5.5,0.5,11,286.65,289.65,0,0,0,0,0,0,0
"2015-08-23 06:00:00",753.9,760.5,88,11.5,2.5,11,286.65,288.65,0,0,0,0,0,0,0
"2015-08-23 08:00:00",753.9,760.5,91,15,3,7,290.15,291.65,45,45,240,0,0,0,0
"2015-08-23 10:00:00",754,760.5,73.5,15.5,2.5,11,290.15,295.15,45,0,0,0,0,0,0
"2015-08-23 12:00:00",754.1,760.5,57.5,14,5,11,289.65,298.65,0,0,0,0,0,0,0
"2015-08-23 14:00:00",753.7,760.1,46.5,15,5,11,287.65,300.15,0,0,0,0,0,0,0
"2015-08-23 16:00:00",752.6,759,48,16,5,11,288.15,300.15,0,0,0,0,0,0,0
"2015-08-23 18:00:00",752.6,759,49.5,12,5,11,288.15,299.65,0,0,0,0,0,0,0
"2015-08-23 20:00:00",753.2,759.7,73.5,12,3.5,11,289.65,294.65,0,0,0,0,0,0,0
"2015-08-24 06:00:00",753.95,760.5,85.5,7,1.5,11,289.15,291.65,0,90,0,0,0,0,0
"2015-08-24 08:00:00",754.65,761.2,85.5,17,1,11,290.15,292.65,0,480,0,0,0,0,0
"2015-08-24 10:00:00",754.7,761.2,78,7,1,11,290.65,294.65,0,480,0,0,0,0,0
"2015-08-24 12:00:00",754.1,760.5,58,14,4,11,290.15,299.15,0,0,0,0,0,0,0
"2015-08-24 14:00:00",754.1,760.5,52.5,13.5,5.5,11,289.15,299.65,0,0,0,0,0,0,0
"2015-08-24 16:00:00",753.3,759.7,51,14.5,5,11,288.65,299.65,0,0,0,0,0,0,0
"2015-08-24 18:00:00",753.3,759.7,55.5,12,5,11,289.15,298.65,0,0,0,0,0,0,0
"2015-08-24 20:00:00",753.6,760.1,67,12,3.5,11,288.15,294.65,0,0,0,0,0,0,0
"2015-08-24 22:00:00",754.7,761.2,73,14,1.5,11,288.15,293.15,0,0,0,0,0,0,0
"2015-08-25 00:00:00",754.25,760.85,78,8.5,0.5,11,288.15,292.15,0,0,0,0,0,0,0
"2015-08-25 02:00:00",753.9,760.5,80.5,1.5,1,11,287.15,290.65,0,0,0,0,0,0,0
"2015-08-25 04:00:00",753.1,759.7,85.5,2,1.5,11,287.15,289.65,0,0,0,0,0,0,0
"2015-08-25 06:00:00",753.9,760.5,85.5,13,1.5,11,286.15,288.65,0,0,0,0,0,0,0
"2015-08-25 08:00:00",754.6,761.2,88,15,2,11,290.15,292.15,0,480,0,0,0,0,0
"2015-08-25 12:00:00",754.8,761.2,56,14,5,11,289.65,299.15,0,0,0,0,0,0,0
"2015-08-25 14:00:00",753.7,760.1,46.5,16,5.5,11,288.15,300.65,0,0,0,0,0,0,0
"2015-08-25 16:00:00",753.3,759.7,48,14.5,5.5,11,288.65,300.65,0,0,0,0,0,0,0
"2015-08-25 18:00:00",753,759.35,48,12,5.5,11,288.15,300.15,0,0,0,0,0,0,0
"2015-08-25 20:00:00",754,760.5,73.5,10.5,5,11,288.65,293.65,0,0,0,0,0,0,0
"2015-08-25 22:00:00",755.45,762,80.5,10.5,2.5,11,289.15,292.65,0,0,0,0,0,0,0
"2015-08-30 00:00:00",753.2,759.7,88,15.5,1.5,7,292.15,294.15,0,330,240,0,0,0,0
"2015-08-30 02:00:00",752.5,759,88,17,1,8,292.15,294.15,0,480,0,0,0,0,0
"2015-08-30 04:00:00",752.5,759,83,16.5,1.5,8,292.15,295.15,0,480,0,0,0,0,0
"2015-08-30 06:00:00",753.2,759.7,88,17,1,8,292.15,294.15,0,300,480,0,0,0,0
"2015-08-30 08:00:00",754,760.5,83,6.5,1,8,292.15,295.15,0,300,480,0,0,0,0
"2015-08-30 10:00:00",754,760.5,78,14,2,8,292.15,296.15,0,300,480,0,0,0,0
"2015-08-30 12:00:00",754.1,760.5,63.5,15,5,8,292.15,299.65,390,480,0,0,0,0,0
"2015-08-30 14:00:00",753.7,760.1,62,15,5.5,11,292.15,300.15,0,480,0,0,0,0,0
"2015-08-30 16:00:00",753.7,760.1,63.5,15,5.5,11,292.15,299.65,0,480,0,0,0,0,0
"2015-08-30 18:00:00",754.1,760.5,74,14,4.5,11,292.15,297.15,0,480,0,0,0,0,0
"2015-08-30 20:00:00",754.7,761.2,78,16,3,11,292.15,296.15,0,480,0,0,0,0,0
"2015-08-30 22:00:00",755.5,762,83,13,1.5,11,292.15,295.15,0,480,0,0,0,0,0
"2015-08-31 00:00:00",755.5,762,83,17,1,11,292.15,295.15,0,480,0,0,0,0,0
"2015-08-31 02:00:00",754.7,761.2,83,14.5,1.5,11,292.15,295.15,0,480,0,0,0,0,0
"2015-08-31 04:00:00",754.7,761.2,88,15,1.5,11,292.15,294.15,0,480,0,0,0,0,0
"2015-08-31 06:00:00",754.7,761.2,88,14.5,4.5,11,292.15,294.15,0,480,0,0,0,0,0
"2015-08-31 08:00:00",755.5,762,85.5,14.5,1.5,11,292.15,294.65,0,480,0,0,0,0,0
"2015-08-31 10:00:00",755.5,762,76,13,2,11,292.15,296.65,0,480,0,0,0,0,0
"2015-08-31 12:00:00",755.6,762,62,16,3,11,292.15,300.15,0,480,0,0,0,0,0
"2015-08-31 14:00:00",754.8,761.2,62,16,5.5,11,292.15,300.15,0,480,0,0,0,0,0
"2015-08-31 22:00:00",755.2,761.65,74,7.5,3.5,11,291.65,296.65,0,480,0,0,0,0,0
"2015-09-01 00:00:00",755.5,762,78,2,2,11,290.15,294.15,240,240,0,0,0,0,0
"2015-09-01 02:00:00",755.5,762,83,11,1.5,11,290.15,293.15,480,0,0,0,0,0,0
"2015-09-01 04:00:00",755.5,762,85.5,16,3.5,11,290.65,293.15,480,0,0,0,0,0,0
"2015-09-01 06:00:00",756.3,762.8,88,8.5,0.5,11,292.15,294.15,0,0,240,0,0,0,0
"2015-09-01 08:00:00",756.65,763.15,88,11.5,1.5,8,292.15,294.15,0,180,480,0,0,0,0
"2015-09-01 10:00:00",755.9,762.4,76,3,2.5,8,292.15,296.65,0,180,480,0,0,0,0
"2015-09-01 12:00:00",755.6,762,60,16,2,11,292.15,300.65,0,600,3000,0,0,0,0
"2015-09-01 14:00:00",754.8,761.2,58,14,6,11,291.15,300.15,300,1500,0,0,0,0,0
"2015-09-01 16:00:00",754.1,760.5,55,13,5,11,291.15,301.15,0,0,0,0,0,0,0
"2015-09-01 18:00:00",754.1,760.5,63,10.5,6,11,291.15,298.65,0,0,0,0,0,0,0
"2015-09-01 20:00:00",754.7,761.2,75.5,9,6,11,290.15,294.65,300,0,0,0,0,0.5,0
"2015-09-01 22:00:00",755.9,762.4,78,11,2.5,11,290.15,294.15,240,0,0,0,0,0,0
"2015-09-02 00:00:00",756.3,762.8,80.5,8.5,0.5,11,289.65,293.15,480,0,0,0,0,0,0
"2015-09-02 02:00:00",755.45,762,83,5,1,11,289.15,292.15,150,390,240,0,0,0,0
"2015-09-02 04:00:00",754.6,761.2,83,3.5,0.5,11,288.15,291.15,300,0,0,0,0,0,0
"2015-09-02 06:00:00",754.6,761.2,88,1,1.5,11,287.65,289.65,150,240,0,0,0,0,0
"2015-09-02 08:00:00",755.45,762,85.5,9,1,8,290.15,292.65,0,300,480,0,0,0,0
"2015-09-02 10:00:00",755.5,762,80.5,17,1,8,291.15,294.65,150,150,480,0,0,0,0
"2015-09-02 12:00:00",755.2,761.6,59.5,16,3.5,11,290.15,298.65,0,0,0,0,0,0,0
"2015-09-02 14:00:00",754.1,760.5,54,15,6.5,11,290.15,300.15,0,0,0,0,0,0,0
"2015-09-02 16:00:00",753.7,760.1,52.5,15,6,11,289.65,300.15,0,0,0,0,0,0,0
"2015-09-02 18:00:00",753.3,759.7,59,12,5.5,11,289.65,298.15,0,0,0,0,0,0,0
"2015-09-02 20:00:00",754,760.5,78,9,6,11,290.15,294.15,0,0,0,0,0,0,0
"2015-09-02 22:00:00",755.1,761.6,78,12.5,2,11,289.15,293.15,0,0,0,0,0,0,0
"2015-09-03 00:00:00",755.4,762,83,10,1,11,289.15,292.15,0,0,0,0,0,0,0
"2015-09-03 02:00:00",754.6,761.2,85.5,14.5,1.5,11,288.65,291.15,0,0,0,0,0,0,0
"2015-09-03 04:00:00",754.6,761.2,88,6.5,1,8,287.15,289.15,0,180,0,0,0,0,0
"2015-09-03 06:00:00",754.25,760.85,91,10,2,8,287.15,288.65,0,90,0,0,0,0,0
"2015-09-03 08:00:00",754.6,761.2,88,8.5,0.5,8,289.65,291.65,0,180,0,0,0,0,0
"2015-09-03 10:00:00",754.7,761.2,71.5,14.5,2,9.5,289.65,295.15,0,600,0,0,0,0,0
"2015-09-03 12:00:00",754.45,760.85,55.5,14.5,3,11,289.15,298.65,300,300,0,0,0,0,0
"2015-09-03 14:00:00",753.3,759.7,49.5,14,6,11,288.15,299.65,0,0,0,0,0,0,0
"2015-09-03 16:00:00",752.7,759,43.5,13,5,11,287.65,301.15,0,0,0,0,0,0,0
"2015-09-03 18:00:00",752.6,759,48,9,6,11,287.15,299.15,0,0,0,0,0,0,0
"2015-09-03 20:00:00",753.2,759.7,69,9,5,11,288.15,294.15,0,0,0,0,0,0,0
"2015-09-03 22:00:00",754.35,760.85,73,9,2.5,11,288.15,293.15,0,0,0,0,0,0,1.797658863
"2015-09-04 00:00:00",753.9,760.5,73,8,1,11,287.15,292.15,0,0,0,0,0,0,2.438684504
"2015-09-04 02:00:00",753.9,760.5,77.5,8.5,0.5,11,286.65,290.65,0,0,0,0,0,0,0.03483835
"2015-09-04 04:00:00",753.1,759.7,83,11.5,1,11,286.15,289.15,0,0,0,0,0,0,0
"2015-09-04 06:00:00",753.9,760.5,83,1.5,1.5,11,286.15,289.15,0,0,0,0,0,0,0
"2015-09-04 08:00:00",753.95,760.5,78,13.5,1.5,11,288.15,292.15,0,0,0,0,0,0,0
"2015-09-04 10:00:00",754.35,760.85,61,17,1.5,11,288.15,296.15,0,0,0,0,0,0,0
"2015-09-04 12:00:00",754.1,760.5,51,13.5,4,11,288.15,299.15,0,0,0,0,0,0,0
"2015-09-04 14:00:00",752.95,759.35,48,15,5.5,11,287.15,299.15,0,0,0,0,0,0,0
"2015-09-04 16:00:00",751.9,758.2,40,16,5,11,286.15,301.15,0,0,0,0,0,0,0
"2015-09-04 18:00:00",751.8,758.2,46.5,12.5,4,11,286.65,299.15,0,0,0,0,0,0,0
"2015-09-04 20:00:00",752.85,759.35,71,12,3.5,11,288.15,293.65,0,0,0,0,0,0,0
"2015-09-04 22:00:00",753.95,760.5,75.5,10.5,2,11,288.15,292.65,0,0,0,0,0,0,0
"2015-09-05 00:00:00",754.25,760.85,78,3,1.5,11,288.15,292.15,0,0,0,0,0,0,0
"2015-09-05 02:00:00",753.1,759.7,83,9,1,11,287.15,290.15,0,0,0,0,0,0,0
"2015-09-05 04:00:00",752.4,759,83,2,1,11,286.15,289.15,0,0,0,0,0,0,0
"2015-09-05 06:00:00",753.1,759.7,88,10,2.5,11,286.15,288.15,0,0,0,0,0,0,0
"2015-09-05 08:00:00",753.9,760.5,88,14,1.5,11,289.15,291.15,0,0,0,0,0,0,0
"2015-09-05 10:00:00",755.1,761.6,73.5,15,3,8,289.15,294.15,0,600,0,0,0,0,0
"2015-09-05 12:00:00",754.8,761.2,55.5,14,4.5,11,289.15,298.65,0,0,0,0,0,0,0
"2015-09-05 14:00:00",754.1,760.5,48,16,6,11,288.15,300.15,0,0,0,0,0,0,0
"2015-09-05 16:00:00",753.3,759.7,52.5,16,6,11,288.15,298.65,0,0,0,0,0,0,0
"2015-09-05 18:00:00",753.2,759.7,59,14.5,4.5,11,287.65,296.15,0,0,0,0,0,0,0
"2015-09-05 20:00:00",753.95,760.5,75.5,12,4,11,288.15,292.65,240,0,0,0,0,0,0
"2015-09-05 22:00:00",755,761.6,83,14.5,2,11,289.15,292.15,0,480,0,0,0,0,0
"2015-09-06 00:00:00",755.4,762,83,1,1.5,11,288.15,291.15,240,240,0,0,0,0,0
"2015-09-06 02:00:00",754.6,761.2,85.5,9.5,1,11,287.15,289.65,0,0,0,0,0,0,0
"2015-09-06 04:00:00",754.6,761.2,88,1.5,1,11,286.65,288.65,0,0,0,0,0,0,0
"2015-09-06 06:00:00",755.3,762,88,6,1.5,11,286.15,288.15,0,240,0,0,0,0,0
"2015-09-06 08:00:00",756.2,762.8,85.5,11,2,6,289.15,291.65,0,300,480,0,0,0,0
"2015-09-06 10:00:00",756.65,763.15,73.5,14,2,8.5,289.15,294.15,300,150,240,0,0,0,0
"2015-09-06 12:00:00",756.4,762.8,55.5,15.5,2.5,11,289.15,298.65,0,0,0,0,0,0,0
"2015-09-06 14:00:00",755.6,762,48,15,6,11,288.15,300.15,0,0,0,0,0,0,0
"2015-09-06 16:00:00",755.6,762,51,16,6,11,288.15,299.15,0,0,0,0,0,0,0
"2015-09-06 18:00:00",755.5,762,61,15,5,11,288.65,296.65,0,0,0,0,0,0,0
"2015-09-06 20:00:00",755.5,762,73.5,13,3,11,288.65,293.65,0,0,0,0,0,0,0
"2015-09-06 22:00:00",756.55,763.15,83,0,0,11,289.15,292.15,0,0,0,0,0,0,0
"2015-09-07 00:00:00",756.2,762.8,83,5.5,2.5,11,288.15,291.15,0,0,0,0,0,0,0
"2015-09-07 02:00:00",755.4,762,83,9,2,11,287.15,290.15,0,0,0,0,0,0,0
"2015-09-07 04:00:00",755,761.6,83,9,1.5,11,286.65,289.65,0,0,0,0,0,0,0
"2015-09-07 06:00:00",754.6,761.2,83,10,1.5,11,286.15,289.15,0,240,0,0,0,0,0
"2015-09-07 08:00:00",755.8,762.4,85.5,14,1.5,11,288.15,290.65,0,480,0,0,0,0,0
"2015-09-07 10:00:00",757,763.5,78,14,4,11,290.15,294.15,0,480,0,0,0,0,0
"2015-09-07 12:00:00",757.1,763.5,58,13.5,3.5,11,290.15,299.15,0,0,0,0,0,0,0
"2015-09-07 14:00:00",755.6,762,49.5,16,4.5,11,289.15,300.65,0,0,0,0,0,0,0
"2015-09-07 16:00:00",755.2,761.6,48,15,5.5,11,288.15,300.15,780,3000,0,0,0,0,0
"2015-09-07 18:00:00",755.15,761.6,59.5,16,5.5,11,288.65,297.15,780,3000,0,0,0,0,0
"2015-09-07 20:00:00",755.45,762,80.5,13,3,8,289.15,292.65,300,0,0,0,0,0,0
"2015-09-07 22:00:00",756.2,762.8,83,9,2,8,289.15,292.15,300,0,0,0,0,0,0
"2015-09-08 00:00:00",756.2,762.8,85.5,1,2.5,8,288.65,291.15,300,0,0,0,0,0,0
"2015-09-08 02:00:00",755.4,762,88,10,2,11,288.15,290.15,0,0,0,0,0,0,0
"2015-09-08 04:00:00",754.6,761.2,88,14.5,1.5,11,289.15,291.15,0,0,0,0,0,0,0
"2015-09-08 06:00:00",754.6,761.2,94,14.5,1.5,9.5,290.15,291.15,0,150,390,0,0,0,0
"2015-09-08 08:00:00",755.4,762,85.5,9,3,7,289.65,292.15,0,165,435,0,0,0,0
"2015-09-08 10:00:00",756.3,762.8,78,10.5,3.5,8,290.15,294.15,300,0,480,0,0,0,0
"2015-09-08 12:00:00",755.5,762,69,16,3,8,289.65,295.65,150,480,0,0,0,0,0
"2015-09-08 14:00:00",754.45,760.85,57,16,5,8,289.15,298.15,480,0,0,0,0,0,0
"2015-09-08 16:00:00",753.3,759.7,54,16,6.5,8,288.65,298.65,480,0,0,0,0,0,0
"2015-09-08 18:00:00",753.25,759.7,57.5,13,6.5,9.5,287.65,296.65,240,0,0,0,0,0,0
"2015-09-08 20:00:00",754.7,761.2,73,12,5,11,288.15,293.15,0,0,0,0,0,0,0.543478261
"2015-09-08 22:00:00",755.5,762,73,9.5,3,11,288.15,293.15,0,0,0,0,0,0,3.567447046
"2015-09-09 00:00:00",755.05,761.6,75.5,9.5,1.5,11,288.15,292.65,0,0,0,0,0,0,3.658026756
"2015-09-09 02:00:00",753.9,760.5,80.5,6,2,11,287.15,290.65,0,0,0,0,0,0,5.706521739
"2015-09-09 04:00:00",753.1,759.7,85.5,5,2,11,287.15,289.65,0,0,0,0,0,0,3.692865106
"2015-09-09 06:00:00",753.1,759.7,88,10,2,11,286.15,288.15,0,0,0,0,0,0,0.11148272
"2015-09-09 08:00:00",753.95,760.5,83,17,1,11,288.65,291.65,0,0,0,0,0,0,0.00696767
"2015-09-09 10:00:00",754,760.5,63,17,1.5,11,288.15,295.65,0,0,0,0,0,0,0
"2015-09-09 12:00:00",753.3,759.7,49.5,16,2.5,11,287.65,299.15,0,0,0,0,0,0,0
"2015-09-09 14:00:00",752.6,759,51,14,6.5,11,288.15,299.15,0,0,0,0,0,0,0
"2015-09-09 16:00:00",751.8,758.2,48,14,6,11,287.15,299.15,0,0,0,0,0,0,0
"2015-09-09 18:00:00",752.55,759,61,12,4,11,288.65,296.65,0,0,0,0,0,0,0
"2015-09-09 20:00:00",753.2,759.7,80.5,12,3.5,11,289.65,293.15,0,480,0,0,0,0,0
"2015-09-09 22:00:00",754.7,761.2,80.5,9,1,11,289.65,293.15,0,480,0,0,0,0,0
"2015-09-10 00:00:00",753.9,760.5,83,0,2,11,289.15,292.15,0,480,0,0,0,0,0
"2015-09-10 02:00:00",753.15,759.7,85.5,5,1,11,289.15,291.65,0,480,0,0,0,0,0
"2015-09-10 04:00:00",752.4,759,88,14.5,1.5,11,288.15,290.15,0,480,0,0,0,0,0
"2015-09-10 06:00:00",752.4,759,85.5,13,1.5,11,288.65,291.15,0,480,0,0,0,0,0
"2015-09-10 08:00:00",753.2,759.7,85.5,12.5,2,11,290.15,292.65,0,480,0,0,0,0,0
"2015-09-10 10:00:00",754,760.5,83,17,1,11,290.15,293.15,0,480,0,0,0,0,0
"2015-09-10 12:00:00",753.3,759.7,57.5,15.5,2.5,11,289.65,298.65,0,0,0,0,0,0,0
"2015-09-10 14:00:00",752.6,759,59.5,14,7,11,290.15,298.65,0,0,0,0,0,0,0
"2015-09-10 16:00:00",751.8,758.2,54,15,6,11,289.15,299.15,0,0,0,0,0,0,0
"2015-09-10 18:00:00",751.75,758.2,69,14,5,9.5,290.15,296.15,0,0,0,0,0,0,0
"2015-09-10 20:00:00",752.5,759,83,14.5,3,6,290.15,293.15,0,480,0,0,0,0,0
"2015-09-10 22:00:00",753.6,760.1,83,8.5,0.5,6,290.15,293.15,0,480,0,0,0,0,0
"2015-09-11 00:00:00",753.2,759.7,83,9,1.5,7,290.15,293.15,0,480,0,0,0,0,0
"2015-09-11 02:00:00",752.5,759,83,11,1.5,8,289.15,292.15,300,480,0,0,0,0,0
"2015-09-11 04:00:00",751.6,758.2,85.5,6,0.5,8,288.65,291.15,300,480,0,0,0,0,0
"2015-09-11 06:00:00",752.5,759,88,14,3.5,8,291.15,293.15,150,390,240,0,0,0,0
"2015-09-11 08:00:00",752.5,759,88,15,2.5,8,291.15,293.15,0,300,480,0,0,0,0
"2015-09-11 10:00:00",753.2,759.7,83,15,4,8,291.15,294.15,0,300,480,0,0,0,0
"2015-09-11 12:00:00",753.2,759.7,78,16,5,8,291.15,295.15,0,150,480,0,0,0,0
"2015-09-11 14:00:00",752.6,759,63,16,5,8,290.65,298.15,0,480,0,0,0,0,0
"2015-09-11 16:00:00",751.8,758.2,65,16,5.5,8,290.15,297.15,480,0,0,0,0,0,0
"2015-09-11 18:00:00",752.2,758.6,63,14.5,3,8,289.65,297.15,480,0,0,0,0,0,0
"2015-09-11 20:00:00",752.85,759.35,80.5,9,3,6,290.15,293.65,390,240,0,0,0,0,0
"2015-09-11 22:00:00",754.35,760.85,83,10,2,8,290.15,293.15,0,480,0,0,0,0,0
"2015-09-12 00:00:00",753.9,760.5,83,1.5,1,11,289.15,292.15,300,480,0,0,0,0,0
"2015-09-12 02:00:00",753.1,759.7,85.5,1.5,2,11,288.65,291.15,300,480,0,0,0,0,0
"2015-09-12 04:00:00",752.4,759,85.5,4.5,0.5,11,288.15,290.65,300,480,0,0,0,0,0
"2015-09-12 06:00:00",753.15,759.7,88,14.5,1.5,8,289.65,291.65,0,300,480,0,0,0,0
"2015-09-12 08:00:00",753.9,760.5,88,17,1,6,290.15,292.15,0,300,480,0,0,0,0
"2015-09-12 10:00:00",754.7,761.2,83,8.5,0.5,6,290.15,293.15,0,300,480,0,0,0,0
"2015-09-12 12:00:00",754.7,761.2,71,16.5,2,8,290.15,295.65,150,390,240,0,0,0,0
"2015-09-12 14:00:00",753.7,760.1,61,14,5.5,11,290.15,298.15,480,0,0,0,0,0,0
"2015-09-12 16:00:00",753.3,759.7,59,16,6,11,289.65,298.15,480,0,0,0,0,0,0
"2015-09-12 18:00:00",753.2,759.7,65,14.5,4,11,288.65,295.65,480,0,0,0,0,0,0
"2015-09-12 20:00:00",754.35,760.85,78,12.5,3,11,289.15,293.15,240,240,0,0,0,0,0
"2015-09-12 22:00:00",755.5,762,78,7,2,11,289.15,293.15,0,480,0,0,0,0,0
"2015-09-13 00:00:00",754.6,761.2,83,6,2,11,288.65,291.65,0,480,0,0,0,0,0
"2015-09-13 02:00:00",753.9,760.5,83,10,1.5,11,288.15,291.15,0,480,0,0,0,0,0
"2015-09-13 04:00:00",753.1,759.7,85.5,3.5,1,8,287.15,289.65,0,240,0,0,0,0,0
"2015-09-13 06:00:00",753.5,760.1,88,10.5,1.5,8,287.15,289.15,0,480,0,0,0,0,0
"2015-09-13 08:00:00",754.6,761.2,88,10,2,8,289.15,291.15,240,90,240,0,0,0,0
"2015-09-13 10:00:00",755.5,762,75.5,15,3,8,290.15,294.65,0,90,240,0,0,0,0
"2015-09-13 12:00:00",755.55,762,67,16,3.5,8,290.15,296.65,240,0,0,0,0,0,0
"2015-09-13 14:00:00",754.8,761.2,54,15,5,11,289.15,299.15,480,0,0,0,0,0,0
"2015-09-13 16:00:00",754.1,760.5,59,15,6.5,11,289.15,297.65,480,0,0,0,0,0,0
"2015-09-13 18:00:00",754,760.5,67,16,5,11,289.15,295.65,480,0,0,0,0,0,0
"2015-09-13 20:00:00",754.7,761.2,83,12.5,2.5,11,290.15,293.15,0,0,480,0,0,0,0
"2015-09-13 22:00:00",755.9,762.4,80.5,9.5,2,8,289.65,293.15,0,0,480,0,0,0,0
"2015-09-14 00:00:00",755.45,762,80.5,5.5,2,9.5,289.15,292.65,0,0,480,0,0,0,0
"2015-09-14 02:00:00",755,761.6,83,1,1,11,288.15,291.15,0,480,0,0,0,0,0
"2015-09-14 04:00:00",754.6,761.2,88,2,2,11,288.15,290.15,0,480,0,0,0,0,0
"2015-09-14 06:00:00",754.6,761.2,88,1.5,0.5,11,288.15,290.15,0,330,240,0,0,0,0
"2015-09-14 08:00:00",755.45,762,83,17,1,8,289.65,292.65,0,180,480,0,0,0,0
"2015-09-14 10:00:00",756.3,762.8,78,17,1,8,290.15,294.15,0,180,480,0,0,0,0
"2015-09-14 12:00:00",756.3,762.8,67,15.5,1.5,8,290.15,296.65,0,330,240,0,0,0,0
